datetime,grid1-loss,season_y,season_x,week_x,month_x,dew_point,dew_point_max,dew_point_min,dew_point_mean,grid1-temp_min,grid1-temp_max,temperature,temperature_min,grid1-temp,temperature_max,grid1-temp_mean,temperature_mean,grid1-load,demand,ewma
2018-10-06 18:00:00+00:00,17.126,-1.0,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,0.95,3.23,-0.96,2.035833333333333,4.800000000000011,6.900000000000034,4.95,4.95,5.5,7.73,6.050000000000023,6.591666666666666,348.103,267.9732207741,17.194000061288474
2018-10-07 18:00:00+00:00,17.822,-1.0,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,-0.65,0.88,-0.65,0.1341666666666666,0.4000000000000341,9.0,5.77,1.51,5.900000000000034,7.99,4.320833333333357,4.377916666666667,368.194,294.4989026582,17.12600000101328
2018-10-08 18:00:00+00:00,18.323,-1.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,4.16,4.55,-1.76,2.3625000000000003,6.0,10.100000000000025,7.62,5.3,8.5,9.2,7.741666666666691,7.127916666666667,402.942,316.2752141535,17.821999989628793
2018-10-09 18:00:00+00:00,17.956,-1.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,4.35,4.65,2.25,3.61375,6.100000000000023,9.200000000000044,6.55,5.45,8.5,7.43,7.845833333333355,6.584166666666666,397.941,315.5537735969,18.32299999253452
2018-10-10 18:00:00+00:00,17.059,-1.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,6.35,6.35,4.3,5.340416666666666,7.100000000000023,11.200000000000044,8.43,6.46,10.600000000000025,8.65,9.208333333333355,7.472083333333334,415.583,308.7747113789,17.956000005468727
2018-10-11 18:00:00+00:00,15.533,-1.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,6.21,8.24,5.71,6.8012500000000005,6.800000000000011,15.700000000000044,11.65,7.61,14.200000000000044,13.2,10.604166666666693,9.734166666666669,413.053,319.0320155562,17.059000013366344
2018-10-12 18:00:00+00:00,13.141,-1.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,7.25,7.25,6.19,6.757499999999999,10.5,15.5,12.07,8.64,14.700000000000044,14.7,13.012500000000022,11.664166666666668,363.709,296.8962719599,15.533000022739172
2018-10-13 18:00:00+00:00,12.095,-1.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,10.15,11.21,7.3,9.51875,12.400000000000034,17.100000000000023,12.57,12.19,12.400000000000034,15.2,14.770833333333355,13.975,362.832,265.3180377025,13.141000035643575
2018-10-14 18:00:00+00:00,13.48,-1.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,6.15,11.41,6.15,9.950416666666667,10.900000000000034,18.90000000000004,9.23,9.23,10.900000000000034,19.42,15.537500000000025,14.772083333333336,371.664,271.1296652455,12.095000015586615
2018-10-15 18:00:00+00:00,20.207,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,4.95,6.75,4.74,5.4175,5.5,10.200000000000044,7.55,6.98,7.300000000000011,9.35,7.583333333333354,8.174999999999999,377.898,307.5350044279,13.479999979361892
2018-10-16 18:00:00+00:00,20.04,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,2.35,4.8,1.62,2.81375,3.6000000000000227,10.900000000000034,8.46,5.67,9.600000000000025,11.06,7.104166666666683,7.5825,373.339,310.5464860691,20.20699989975989
2018-10-17 18:00:00+00:00,19.467,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,6.25,6.55,2.67,4.359166666666667,8.800000000000011,12.200000000000044,8.26,6.22,9.600000000000025,10.11,9.929166666666688,7.907916666666666,361.975,304.7965371861,20.04000000248849
2018-10-18 18:00:00+00:00,20.35,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,3.75,6.06,2.62,4.04,4.7000000000000455,8.900000000000034,7.65,7.22,7.600000000000023,8.29,6.64166666666669,7.869583333333334,341.761,319.0430924736,19.467000008538363
2018-10-19 18:00:00+00:00,17.449,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,2.65,4.28,1.35,2.7550000000000003,6.2000000000000455,9.200000000000044,6.8,6.74,7.900000000000034,8.7,7.716666666666691,7.5575,307.423,302.0439971401,20.34999998684228
2018-10-20 18:00:00+00:00,15.219,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,2.85,5.01,2.39,3.889166666666666,6.100000000000023,9.900000000000034,7.88,6.13,8.700000000000045,9.36,7.925000000000026,7.579583333333333,291.146,290.3609332713,17.44900004322827
2018-10-21 18:00:00+00:00,16.405,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,4.95,7.15,2.46,4.9816666666666665,6.400000000000034,10.200000000000044,7.48,7.48,6.400000000000034,9.23,8.545833333333357,8.338333333333333,312.519,301.9260161909,15.21900003322959
2018-10-22 18:00:00+00:00,23.349,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,1.65,4.23,-0.31,1.3099999999999998,4.0,5.800000000000011,5.09,5.09,4.0,7.21,4.700000000000024,5.965833333333333,400.451,336.395917577,16.404999982327222
2018-10-23 18:00:00+00:00,24.077,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,-1.15,3.3,-1.43,0.4208333333333333,3.1000000000000227,4.300000000000011,3.99,3.72,3.300000000000012,6.3,3.695833333333354,4.8025,398.51,344.3812275015,23.348999896526337
2018-10-24 18:00:00+00:00,23.865,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,1.19,1.25,-0.94,0.5716666666666667,3.0,5.100000000000023,4.17,4.15,3.6000000000000227,5.18,4.029166666666687,4.82375,391.751,343.2510979853,24.07699998915196
2018-10-25 18:00:00+00:00,23.557,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,1.51,2.28,-0.21,1.445833333333333,1.8000000000000114,4.7000000000000455,4.52,2.15,3.7000000000000455,6.49,3.3875000000000264,4.4,402.11,356.3560618174,23.865000003159043
2018-10-26 18:00:00+00:00,23.242,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,-0.45,1.48,-0.45,0.4633333333333334,2.200000000000045,3.8000000000000114,1.4,1.3,3.0,4.25,3.0041666666666917,2.6195833333333334,366.961,345.3559623434,23.55700000458956
2018-10-27 18:00:00+00:00,25.553,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,-4.61,-0.64,-4.75,-3.491666666666667,-3.5,1.8000000000000114,-0.85,-1.46,1.5,1.21,-0.3124999999999787,-0.1970833333333333,337.454,345.6818134941,23.242000004693868
2018-10-28 18:00:00+00:00,29.46,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,-7.35,-4.34,-7.35,-5.433333333333334,-2.5,0.8000000000000114,-2.27,-2.51,-2.0,-0.08,-0.8333333333333144,-1.5379166666666668,353.456,368.0293177892,25.552999965563416
2018-10-29 18:00:00+00:00,33.945,-1.0,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,-6.63,-5.98,-9.63,-8.1675,-3.899999999999977,0.9000000000000341,0.49,-3.0,0.7000000000000455,1.64,-1.6291666666666462,-1.30625,435.484,404.3713893965,29.459999941781163
2018-10-30 18:00:00+00:00,29.573,-1.0,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,-0.53,-0.53,-6.52,-3.612916666666667,0.0,3.5,3.33,0.26,2.400000000000034,4.45,1.608333333333358,2.397083333333333,443.2,402.7495282367,33.94499993316829
2018-10-31 18:00:00+00:00,23.454,-1.0,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,4.44,5.99,-0.31,4.062083333333334,2.700000000000045,7.300000000000011,6.53,3.35,7.2000000000000455,9.28,5.829166666666692,6.733333333333333,440.967,384.3516848437,29.57300006514788
2018-11-01 18:00:00+00:00,23.849,-1.0,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,3.02,3.69,-0.1,1.29,1.6000000000000227,7.300000000000011,7.99,2.66,7.300000000000011,7.99,5.133333333333361,5.2325,437.701,388.7172085692,23.454000091180205
2018-11-02 18:00:00+00:00,22.581,-1.0,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,3.36,3.81,1.43,2.927083333333333,6.300000000000011,8.5,6.12,5.3,6.300000000000011,8.13,6.900000000000017,6.3075,434.339,369.8617640619,23.84899999411404
2018-11-03 18:00:00+00:00,21.628,-1.0,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,0.41,3.76,-1.35,0.6874999999999999,1.6000000000000227,6.0,5.15,2.49,5.2000000000000455,6.2,3.90416666666669,4.476666666666667,458.459,361.6690138224,22.58100001889468
2018-11-04 18:00:00+00:00,18.31,-1.0,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,2.98,4.71,0.54,3.145416666666667,5.400000000000034,10.700000000000044,7.06,4.54,9.100000000000025,8.85,8.44166666666669,6.4558333333333335,496.591,350.6249096165,21.628000014200804
2018-11-05 18:00:00+00:00,21.032,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,1.25,2.91,0.85,1.68375,5.900000000000034,8.800000000000011,4.42,4.25,7.100000000000023,7.05,7.562500000000026,5.27125,537.022,377.056459253,18.310000049442053
2018-11-06 18:00:00+00:00,25.397,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,1.92,1.92,0.22,0.98125,2.6000000000000227,6.7000000000000455,4.14,2.94,6.0,5.33,4.537500000000023,3.9825,497.643,379.6691466859,21.03199995943904
2018-11-07 18:00:00+00:00,26.006,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,1.55,1.98,1.27,1.6574999999999998,2.800000000000012,6.800000000000011,4.84,3.67,4.400000000000034,6.6,4.4916666666666885,4.633333333333334,436.604,370.6429340719,25.39699993495643
2018-11-08 18:00:00+00:00,23.986,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,3.03,3.6,1.33,2.39,5.0,8.700000000000045,5.05,4.41,6.2000000000000455,6.65,6.587500000000023,5.19875,440.799,369.5343566576,26.00599999092519
2018-11-09 18:00:00+00:00,23.908,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,2.85,3.78,2.05,2.96625,2.800000000000012,6.300000000000011,4.63,4.52,4.900000000000034,6.71,4.812500000000024,5.354583333333333,427.188,359.7629218393,23.98600003010035
2018-11-10 18:00:00+00:00,19.435,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,3.75,3.75,1.65,2.595833333333333,3.0,9.100000000000025,8.07,4.09,8.5,9.24,6.0208333333333455,6.73375,416.666,346.1748989343,23.908000001162293
2018-11-11 18:00:00+00:00,17.665,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,4.85,5.19,4.02,4.81375,8.200000000000045,10.600000000000025,9.86,8.45,9.700000000000044,10.21,9.150000000000023,9.5275,377.73,339.4132572952,19.435000066652893
2018-11-12 18:00:00+00:00,20.809,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,5.1,5.11,4.77,4.95,7.0,10.400000000000034,6.46,6.46,7.700000000000045,10.2,8.404166666666692,8.644166666666667,409.936,368.3044182016,17.665000026375054
2018-11-13 18:00:00+00:00,22.685,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,0.45,4.99,0.45,2.504166666666667,2.400000000000034,7.2000000000000455,3.49,3.49,4.300000000000011,6.73,4.716666666666694,5.567083333333334,456.876,381.2283477098,20.80899995315075
2018-11-14 18:00:00+00:00,24.417,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,0.63,0.63,-0.79,-0.1829166666666667,1.1000000000000227,6.800000000000011,6.58,3.14,6.800000000000011,6.58,3.3541666666666905,4.54,463.041,373.4883314852,22.68499997204541
2018-11-15 18:00:00+00:00,22.987,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,3.71,4.31,0.89,2.6595833333333334,5.400000000000034,10.600000000000025,6.6,4.33,9.800000000000011,7.9,7.929166666666688,6.24875,442.251,361.0924885268,24.41699997419119
2018-11-16 18:00:00+00:00,19.569,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,3.76,4.11,2.97,3.5024999999999995,7.300000000000011,9.200000000000044,7.62,5.59,7.600000000000023,7.62,8.220833333333358,6.609583333333333,441.425,348.8302110756,22.987000021308656
2018-11-17 18:00:00+00:00,19.194,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,6.25,6.63,4.02,5.9558333333333335,6.800000000000011,8.5,7.85,7.7,6.800000000000011,8.44,7.754166666666687,7.986250000000001,391.362,330.2057914142,19.569000050932168
2018-11-18 18:00:00+00:00,24.546,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,-0.02,5.9,-0.02,2.509583333333333,2.700000000000045,6.600000000000023,3.89,3.89,2.800000000000012,7.57,4.875000000000026,5.439166666666666,369.688,342.730007752,19.19400000558793
2018-11-19 18:00:00+00:00,31.426,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,-2.65,-0.11,-2.65,-1.7129166666666666,-1.8999999999999773,1.900000000000034,2.8,2.55,0.3000000000000113,3.9,-0.3749999999999692,3.0529166666666665,407.397,391.6550104071,24.545999920248985
2018-11-20 18:00:00+00:00,30.49,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,-2.55,-1.85,-6.05,-3.554583333333333,-2.099999999999966,1.400000000000034,2.41,1.75,1.2000000000000457,2.76,-0.0583333333333063,2.1491666666666664,428.321,400.5301325521,31.425999897480008
2018-11-21 18:00:00+00:00,31.859,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,-3.65,-1.65,-3.65,-2.365833333333333,-1.099999999999966,3.6000000000000227,0.88,0.78,-0.0999999999999659,2.91,0.96250000000002,1.9666666666666668,446.77,398.494641001,30.490000013947483
2018-11-22 18:00:00+00:00,34.644,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,-6.95,-4.01,-7.0,-6.347083333333334,-4.2999999999999545,0.7000000000000455,1.04,0.96,0.1000000000000227,1.88,-1.6916666666666416,1.2920833333333333,431.592,402.7121695977,31.85899997960032
2018-11-23 18:00:00+00:00,31.268,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,0.39,0.56,-6.9,-1.9454166666666663,-3.3999999999999773,1.8000000000000114,2.08,1.04,1.6000000000000227,2.41,-0.1541666666666401,1.8783333333333327,392.96,391.732683726,34.64399995850027
2018-11-24 18:00:00+00:00,26.397,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,-0.95,0.13,-1.7,-1.0858333333333332,-0.1999999999999886,1.8000000000000114,1.75,1.75,1.5,2.45,1.0125000000000195,2.0970833333333334,388.487,380.4228579609,31.268000050306323
2018-11-25 18:00:00+00:00,26.932,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,-1.85,-0.63,-1.85,-1.0120833333333334,0.4000000000000341,3.1000000000000227,0.32,0.32,2.5,1.91,1.8666666666666885,1.3525,448.112,387.5747471566,26.397000072583555
2018-11-26 18:00:00+00:00,28.435,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-3.45,-0.1,-3.45,-1.4058333333333335,1.2000000000000457,2.6000000000000227,1.82,0.12,1.400000000000034,3.33,1.9875000000000256,2.2045833333333333,514.704,417.3547053192,26.93199999202788
2018-11-27 18:00:00+00:00,34.12,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-7.15,-3.14,-7.15,-4.556666666666667,-2.5,0.7000000000000455,-2.15,-2.15,-2.5,1.66,-1.1541666666666426,-0.2370833333333333,506.159,434.9662738071,28.43499997760356
2018-11-28 18:00:00+00:00,35.757,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-8.45,-7.44,-10.03,-8.976666666666667,-6.5,-0.1999999999999886,-0.35,-2.96,-0.1999999999999886,-0.35,-3.549999999999976,-2.325,518.608,431.9731246489,34.1199999152869
2018-11-29 18:00:00+00:00,29.275,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,2.75,2.75,-7.67,-1.77375,0.3000000000000113,5.300000000000011,6.88,1.16,4.600000000000023,6.92,3.470833333333355,5.16125,543.058,415.8860268729,35.7569999756068
2018-11-30 18:00:00+00:00,23.416,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,1.45,3.45,1.3,2.7291666666666665,4.800000000000011,9.100000000000025,8.6,7.54,8.600000000000023,9.53,7.1791666666666885,8.758333333333333,513.273,379.2372059247,29.275000096589324
2018-12-01 18:00:00+00:00,21.624,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.8660254037844384,-1.45,1.33,-1.45,-0.3308333333333333,4.400000000000034,8.5,4.57,4.57,4.400000000000034,8.51,6.4666666666666925,6.684166666666667,466.961,364.0619705939,23.416000087305907
2018-12-02 18:00:00+00:00,21.868,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.8660254037844384,0.21,0.23,-2.72,-1.6466666666666667,2.300000000000012,5.800000000000011,4.82,2.5,5.800000000000011,5.8,3.637500000000017,3.7875,472.268,379.0047322955,21.624000026702884
2018-12-03 18:00:00+00:00,27.676,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,0.45,0.81,-0.64,-0.0145833333333333,1.5,5.5,2.16,2.16,2.200000000000045,4.49,2.862500000000024,3.0716666666666668,486.874,416.3237385015,21.867999996364112
2018-12-04 18:00:00+00:00,30.331,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,-5.01,2.15,-5.01,-0.55625,0.8000000000000114,3.7000000000000455,1.51,1.51,0.8000000000000114,4.75,2.362500000000028,3.1508333333333334,538.538,419.349827546,27.675999913454056
2018-12-05 18:00:00+00:00,34.134,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,-3.85,-2.75,-6.25,-4.3875,-0.6999999999999886,1.8000000000000114,1.4,0.8,0.8000000000000114,2.74,0.5208333333333499,1.5883333333333336,552.524,416.8973277897,30.330999960437413
2018-12-06 18:00:00+00:00,37.105,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,-7.55,-2.92,-7.55,-4.880833333333333,-4.699999999999989,0.2000000000000454,-3.04,-3.08,-4.699999999999989,1.29,-1.829166666666642,-0.78875,494.85,432.7707717413,34.133999943330885
2018-12-07 18:00:00+00:00,34.262,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,-3.75,-3.64,-7.81,-5.218333333333334,-4.199999999999989,-0.0999999999999659,-0.96,-3.08,-2.0,-0.04,-1.66249999999998,-1.5883333333333332,436.198,410.1782532129,37.10499995572864
2018-12-08 18:00:00+00:00,27.367,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,-1.11,-1.11,-3.77,-2.447083333333333,-1.7999999999999543,1.1000000000000227,1.22,-0.89,0.7000000000000455,1.37,0.4250000000000232,0.6633333333333333,416.619,391.374693868,34.262000042364
2018-12-09 18:00:00+00:00,27.38,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,-0.85,-0.85,-2.46,-1.5375,0.1000000000000227,1.8000000000000114,0.86,-0.28,1.8000000000000114,1.09,0.7625000000000218,0.33375,419.334,398.0898977443,27.36700010274351
2018-12-10 18:00:00+00:00,29.075,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,0.95,1.15,-0.69,0.5612499999999999,1.6000000000000227,3.300000000000012,4.12,1.01,2.900000000000034,4.12,2.4750000000000227,3.1008333333333336,479.553,420.9290472458,27.379999999806287
2018-12-11 18:00:00+00:00,30.253,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-1.53,1.25,-1.53,-0.1325,-2.0,2.700000000000045,0.21,0.21,-2.0,4.12,1.2958333333333556,2.6079166666666667,504.69,434.366432642,29.07499997474253
2018-12-12 18:00:00+00:00,35.856,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-8.25,-1.9,-8.25,-5.802083333333333,-7.199999999999989,-2.2999999999999545,-4.69,-4.69,-7.199999999999989,-0.25,-5.08333333333331,-3.172083333333333,538.666,457.6041039112,30.25299998244644
2018-12-13 18:00:00+00:00,40.259,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-10.05,-8.34,-10.05,-9.097083333333332,-9.599999999999966,-7.199999999999989,-5.74,-5.82,-9.599999999999966,-4.77,-8.299999999999976,-5.42625,563.779,477.0106290919,35.85599991650879
2018-12-14 18:00:00+00:00,42.647,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-10.16,-9.77,-10.52,-10.1,-12.0,-9.399999999999975,-5.61,-5.93,-10.299999999999956,-5.15,-10.141666666666644,-5.656666666666666,539.768,468.9095926564,40.25899993439018
2018-12-15 18:00:00+00:00,39.684,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-10.15,-10.15,-11.55,-10.977083333333333,-11.799999999999956,-5.7999999999999545,-6.85,-7.39,-5.7999999999999545,-5.65,-8.704166666666644,-6.635833333333333,476.547,453.3483231116,42.646999964416025
